1.45,2,2,1.45,1.45,2,1.45,2,1.45,1.45,2,2,2,2,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,2,2,1.45,2,2,1.45,2,2,2,2,2,2,1.45,2,2,2,1.45,2,1.45,1.45,1.45,1.45,1.45,2,2,2,1.45,2,2,1.45,2,1.45,2,2,1.45,2,1.45,2,2,2,2,2,2,2,2,1.45,1.45,2,2,2,2,1.45,1.45,1.45,2,1.45,1.45,2,1.45,2,2,2,2,2,2,1.45,1.45,2,2,2
1.45,2,1.45,2,1.45,1.45,1.45,1.45,1.45,2,2,1.45,1.45,1.45,2,1.45,2,2,1.45,2,1.45,2,2,1.45,2,1.45,1.45,1.45,2,2,2,1.45,2,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,2,1.45,2,1.45,1.45,1.45,2,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,2,2,2,1.45,2,2,2,2,2,1.45,1.45,2,2,2,1.45,1.45,1.45,2,2,2,1.45,2,2,1.45,2,2,2,1.45,2,1.45,1.45,2,1.45,2,1.45,1.45,1.45
1.45,2,2,2,2,2,1.45,1.45,1.45,1.45,2,2,1.45,2,2,1.45,2,1.45,2,1.45,2,2,1.45,1.45,2,1.45,2,1.45,2,2,2,2,2,2,2,2,2,2,2,1.45,1.45,2,2,1.45,2,2,1.45,2,2,1.45,1.45,1.45,1.45,1.45,2,2,1.45,2,1.45,2,1.45,1.45,1.45,2,2,2,2,2,1.45,2,2,1.45,2,2,2,2,2,2,2,2,1.45,1.45,1.45,2,2,2,2,2,1.45,1.45,1.45,2,2,2,2,2,2,1.45,1.45,2
1.45,2,1.45,1.45,2,2,1.45,2,1.45,2,1.45,2,2,1.45,1.45,1.45,1.45,1.45,2,1.45,2,1.45,1.45,1.45,1.45,1.45,2,1.45,2,2,2,2,1.45,2,1.45,2,1.45,1.45,2,2,1.45,1.45,1.45,1.45,2,1.45,1.45,2,1.45,1.45,2,2,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,2,2,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,2,1.45,2,1.45,2,1.45,2,1.45,1.45,2,2,2,2,2,1.45,2,2,1.45
1.45,2,1.45,2,2,1.45,1.45,1.45,2,1.45,2,1.45,2,2,2,1.45,2,1.45,1.45,1.45,2,2,2,1.45,2,1.45,1.45,2,1.45,1.45,1.45,1.45,2,2,1.45,2,2,2,2,2,1.45,1.45,2,1.45,2,2,1.45,1.45,1.45,2,1.45,1.45,2,2,1.45,2,2,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,2,1.45,2,2,2,1.45,1.45,2,1.45,2,2,1.45,2,2,2,1.45,1.45,2,1.45,1.45,2,2,1.45,2,2,2,1.45
1.45,1.45,1.45,1.45,1.45,2,2,1.45,2,1.45,2,1.45,1.45,2,2,2,2,1.45,1.45,1.45,2,1.45,2,1.45,2,2,1.45,1.45,1.45,1.45,1.45,2,2,2,2,1.45,2,2,2,2,1.45,2,2,1.45,1.45,2,2,2,2,2,2,1.45,1.45,1.45,2,1.45,2,1.45,1.45,2,2,2,1.45,2,1.45,1.45,1.45,2,1.45,1.45,2,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,2,2,2,1.45,1.45,1.45,1.45,2,2,1.45,1.45,2,2,1.45,1.45,1.45,1.45
1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,2,2,2,1.45,1.45,1.45,2,2,2,2,2,2,2,1.45,1.45,1.45,2,1.45,1.45,1.45,2,2,2,2,2,2,1.45,2,2,1.45,2,1.45,2,1.45,2,2,1.45,2,1.45,1.45,2,2,2,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,2,2,2,2,1.45,1.45,2,2,2,1.45,2,1.45,2,1.45,1.45,1.45,2,2,1.45,2,1.45,1.45,2,2,1.45,2,2,1.45,1.45,2,1.45,2,1.45,2,2,1.45,1.45,2,2
2,2,1.45,2,1.45,1.45,2,2,1.45,2,2,1.45,2,2,1.45,2,2,2,2,2,1.45,2,1.45,2,2,2,2,2,2,2,2,2,1.45,2,1.45,2,2,2,2,1.45,1.45,2,1.45,2,2,2,2,2,2,2,2,1.45,1.45,2,2,2,2,1.45,2,2,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,2,2,1.45,1.45,1.45,2,2,2,1.45,2,2,1.45,1.45,2,2,2,1.45,2,2,1.45,2,1.45,2,1.45,1.45,1.45,1.45,2,2,1.45,1.45
1.45,1.45,2,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,2,2,2,2,2,2,2,2,2,1.45,1.45,2,2,1.45,2,2,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,2,2,1.45,2,2,2,2,1.45,1.45,1.45,1.45,1.45,2,1.45,2,2,2,2,1.45,1.45,2,2,2,2,1.45,2,1.45,1.45,1.45,2,2,1.45,2,1.45,2,2,1.45,1.45,2,1.45,1.45,1.45,1.45,2,1.45,2,1.45,1.45,2,1.45,2,2,2,2,1.45,1.45,1.45,1.45
2,1.45,1.45,2,2,2,2,2,1.45,1.45,2,2,2,1.45,2,2,1.45,2,2,2,1.45,1.45,1.45,2,1.45,1.45,1.45,2,2,1.45,2,2,2,2,1.45,1.45,2,2,2,2,1.45,2,2,2,2,1.45,1.45,1.45,1.45,2,1.45,2,1.45,1.45,2,2,2,1.45,1.45,2,1.45,2,1.45,1.45,2,1.45,2,1.45,1.45,1.45,2,1.45,2,2,2,2,1.45,2,1.45,1.45,1.45,2,1.45,1.45,1.45,2,2,2,2,2,2,1.45,2,2,1.45,1.45,1.45,1.45,1.45,1.45
2,1.45,2,2,1.45,2,2,2,1.45,2,1.45,2,1.45,1.45,1.45,1.45,2,2,2,2,2,2,1.45,1.45,2,1.45,1.45,2,2,1.45,1.45,2,2,1.45,1.45,2,2,1.45,2,1.45,2,1.45,2,1.45,2,2,2,2,1.45,2,1.45,1.45,2,2,1.45,2,1.45,2,2,2,2,1.45,2,1.45,2,2,1.45,1.45,1.45,1.45,2,1.45,2,2,2,1.45,1.45,1.45,2,1.45,2,1.45,2,2,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,2,2,1.45,1.45,2,1.45,2,1.45
1.45,2,1.45,1.45,2,1.45,2,1.45,1.45,2,2,1.45,2,1.45,1.45,2,1.45,1.45,1.45,2,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,2,2,1.45,1.45,1.45,2,1.45,2,2,2,2,1.45,2,2,1.45,1.45,2,1.45,1.45,1.45,1.45,2,2,2,2,1.45,2,2,1.45,2,1.45,1.45,2,1.45,1.45,2,1.45,1.45,2,2,1.45,2,1.45,1.45,2,1.45,2,1.45,1.45,2,1.45,2,2,1.45,1.45,1.45,2,2,1.45,2,1.45,2,1.45,1.45,2,1.45,1.45,2,1.45,2,1.45,1.45
2,2,2,2,2,2,1.45,2,1.45,1.45,1.45,2,2,1.45,2,1.45,1.45,2,2,2,1.45,1.45,2,2,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,1.45,2,2,1.45,1.45,2,1.45,2,2,1.45,1.45,1.45,2,2,1.45,2,2,1.45,1.45,2,2,1.45,2,1.45,1.45,2,2,2,1.45,1.45,1.45,2,2,1.45,1.45,1.45,1.45,1.45,2,2,2,2,1.45,2,2,1.45,2,1.45,2,1.45,1.45,1.45,2,1.45,2,2,2,2,1.45,1.45,1.45,1.45,1.45,2,2,1.45,1.45
2,2,2,1.45,1.45,1.45,1.45,2,1.45,2,2,2,2,1.45,2,2,2,2,2,2,1.45,1.45,1.45,2,2,1.45,1.45,2,1.45,2,2,1.45,2,2,2,1.45,1.45,1.45,2,1.45,2,1.45,2,1.45,2,2,2,2,2,1.45,2,2,1.45,1.45,2,2,2,2,1.45,2,1.45,1.45,1.45,2,1.45,2,2,2,1.45,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,2,1.45,1.45,2,2,2,1.45,2,2,1.45,2,1.45,2,2,2,2,1.45,1.45,1.45,2,2,2,2
2,1.45,2,1.45,1.45,2,2,1.45,1.45,2,2,1.45,1.45,2,1.45,2,1.45,2,1.45,1.45,2,1.45,2,2,1.45,2,2,2,1.45,2,2,1.45,2,2,1.45,2,2,1.45,1.45,1.45,2,2,2,1.45,2,2,1.45,2,1.45,2,2,1.45,1.45,2,2,2,1.45,1.45,1.45,1.45,2,2,2,1.45,1.45,1.45,2,1.45,1.45,2,2,1.45,1.45,1.45,1.45,1.45,1.45,2,2,1.45,1.45,2,1.45,2,1.45,2,1.45,1.45,2,2,1.45,1.45,1.45,2,1.45,1.45,2,1.45,1.45,2
2,1.45,1.45,2,1.45,2,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,2,1.45,2,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,2,2,1.45,2,2,2,2,2,1.45,2,1.45,1.45,2,1.45,2,2,2,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,2,1.45,2,2,1.45,2,2,2,2,2,2,1.45,1.45,2,1.45,2,2,1.45,2,2,2,2,2,1.45,2,1.45,1.45,2,1.45,1.45,2,1.45,1.45,2,1.45,1.45,2,1.45,2,2,2,1.45,1.45,1.45,1.45
2,2,2,1.45,1.45,1.45,2,2,1.45,1.45,2,2,2,2,2,2,1.45,2,1.45,1.45,2,1.45,1.45,2,1.45,2,1.45,2,2,2,1.45,2,1.45,2,2,2,2,2,2,2,2,2,2,2,2,1.45,2,1.45,1.45,1.45,2,1.45,2,1.45,2,2,1.45,1.45,1.45,2,2,2,2,2,1.45,1.45,2,2,1.45,1.45,1.45,1.45,2,2,2,2,2,1.45,1.45,1.45,1.45,2,1.45,2,2,2,1.45,2,2,2,2,2,2,2,1.45,2,1.45,2,1.45,1.45
2,1.45,1.45,1.45,2,2,2,1.45,1.45,2,1.45,1.45,1.45,2,1.45,2,1.45,2,1.45,1.45,2,2,2,1.45,2,1.45,2,1.45,1.45,1.45,2,1.45,2,2,1.45,2,1.45,1.45,1.45,2,1.45,1.45,2,2,2,2,2,2,2,2,1.45,1.45,1.45,1.45,2,1.45,1.45,2,2,2,2,1.45,1.45,1.45,1.45,2,2,1.45,1.45,1.45,2,2,2,2,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,1.45
1.45,2,1.45,2,2,1.45,2,2,1.45,2,2,1.45,1.45,2,2,2,1.45,1.45,1.45,2,1.45,1.45,2,2,2,2,2,2,2,2,2,2,2,1.45,1.45,2,2,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,1.45,2,2,1.45,1.45,1.45,2,2,1.45,2,1.45,1.45,2,1.45,2,1.45,2,2,1.45,1.45,2,2,2,2,2,2,1.45,2,2,1.45,1.45,1.45,1.45,2,1.45,2,2,2,2,1.45,1.45,1.45,2,1.45,2,1.45
2,1.45,1.45,2,1.45,1.45,2,2,2,2,1.45,1.45,2,1.45,2,1.45,2,1.45,1.45,1.45,1.45,1.45,2,1.45,2,2,2,1.45,2,1.45,1.45,2,2,2,2,1.45,1.45,2,1.45,1.45,2,2,1.45,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,2,1.45,1.45,2,2,2,1.45,1.45,2,2,2,2,2,1.45,1.45,1.45,2,2,2,2,2,1.45,2,1.45,1.45,2,2,1.45,2,1.45,2,2,2,2,2,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,2,2
1.45,2,2,1.45,2,2,1.45,2,2,1.45,2,2,1.45,2,2,2,2,2,1.45,2,1.45,2,1.45,2,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,2,2,1.45,1.45,2,1.45,2,2,1.45,1.45,2,2,2,1.45,2,2,1.45,2,2,1.45,1.45,2,2,2,2,2,2,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,2,2,1.45,1.45,2,1.45,2,2,1.45,2,1.45,2,1.45,1.45,1.45,2,1.45,1.45,1.45,2
2,2,1.45,2,2,1.45,1.45,2,2,1.45,1.45,1.45,2,1.45,2,1.45,2,2,2,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,2,1.45,2,2,1.45,2,2,1.45,1.45,1.45,2,1.45,2,2,2,2,2,2,2,2,1.45,2,1.45,1.45,2,2,1.45,2,2,1.45,2,2,1.45,1.45,2,1.45,2,1.45,2,2,2,2,2,2,2,1.45,1.45,2,2,1.45,1.45,1.45,1.45,1.45,2,1.45,2,1.45,1.45,2,2,2,2,2,2
1.45,2,2,1.45,1.45,1.45,2,1.45,1.45,2,1.45,2,1.45,2,1.45,2,2,2,1.45,2,2,2,1.45,2,2,2,2,2,1.45,1.45,1.45,2,1.45,1.45,2,1.45,2,2,2,1.45,1.45,2,1.45,2,2,2,2,2,2,2,1.45,2,1.45,1.45,2,1.45,2,2,1.45,1.45,2,2,2,1.45,1.45,1.45,1.45,2,2,2,2,2,1.45,1.45,2,1.45,2,2,2,2,1.45,1.45,1.45,2,2,2,1.45,1.45,1.45,2,2,2,2,1.45,1.45,1.45,1.45,2,2,2
2,1.45,2,2,1.45,1.45,1.45,2,2,2,2,2,1.45,1.45,2,2,2,1.45,2,1.45,2,1.45,2,2,2,2,1.45,2,1.45,2,1.45,1.45,1.45,2,2,1.45,1.45,2,2,1.45,2,1.45,1.45,2,1.45,1.45,1.45,2,2,2,1.45,1.45,2,1.45,2,2,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,2,2,2,1.45,2,1.45,1.45,2,2,1.45,2,2,2,1.45,2,1.45,2,1.45,1.45,2,1.45,1.45,2,2,2,1.45,2,2,2,1.45,1.45,1.45,1.45,1.45
2,1.45,1.45,2,1.45,1.45,2,1.45,2,2,2,1.45,1.45,1.45,2,1.45,2,2,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,2,2,2,2,2,1.45,1.45,1.45,2,2,1.45,1.45,1.45,1.45,1.45,1.45,2,2,2,1.45,2,2,1.45,1.45,1.45,2,2,1.45,2,2,1.45,2,2,1.45,1.45,2,1.45,2,1.45,2,1.45,1.45,1.45,1.45,2,1.45,2,1.45,1.45,2,1.45,2,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,2,2,2,1.45,1.45,2,1.45,1.45,1.45,2
1.45,1.45,2,2,1.45,1.45,1.45,2,1.45,2,2,1.45,2,1.45,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,2,2,1.45,1.45,2,2,1.45,2,2,1.45,1.45,2,2,2,2,1.45,1.45,1.45,1.45,1.45,2,2,1.45,2,1.45,1.45,1.45,1.45,2,1.45,2,2,1.45,2,1.45,2,2,1.45,2,2,1.45,2,2,1.45,2,2,1.45,2,2,2,1.45,1.45,2,2,1.45,2,2,2,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,2,2,2,1.45,2,1.45
2,2,1.45,2,2,1.45,1.45,1.45,1.45,1.45,1.45,2,2,1.45,2,2,1.45,2,1.45,2,2,2,1.45,2,2,2,1.45,2,2,2,1.45,1.45,2,1.45,1.45,1.45,2,2,2,1.45,2,2,2,2,2,2,1.45,1.45,2,2,1.45,2,2,2,2,2,2,1.45,1.45,1.45,1.45,1.45,2,1.45,2,1.45,1.45,2,1.45,2,1.45,2,2,2,2,1.45,2,1.45,2,1.45,2,1.45,2,2,2,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,2,2,1.45,2,1.45,2,2
1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,2,2,2,1.45,2,2,2,2,2,2,2,1.45,2,2,1.45,1.45,2,1.45,1.45,2,1.45,1.45,1.45,2,1.45,2,2,2,2,2,2,2,1.45,1.45,2,2,2,1.45,1.45,1.45,1.45,2,1.45,2,1.45,1.45,1.45,2,2,1.45,1.45,2,2,1.45,1.45,1.45,1.45,1.45,2,2,2,1.45,1.45,2,1.45,2,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,2,2,2,1.45,1.45,2,2,1.45
1.45,2,1.45,1.45,1.45,2,1.45,2,2,2,1.45,2,1.45,2,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,2,2,2,2,2,1.45,2,1.45,1.45,2,1.45,1.45,1.45,2,1.45,2,2,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,2,2,2,1.45,1.45,2,1.45,2,2,1.45,2,2,2,2,2,1.45,2,1.45,1.45,1.45,2,1.45,2,2,2,2,2,2,1.45,1.45,2,1.45,2,1.45,1.45,1.45,2,1.45,2,2,2,2,2,1.45,2,1.45,1.45,1.45
1.45,2,2,2,1.45,1.45,2,1.45,1.45,2,1.45,2,2,1.45,1.45,1.45,2,2,2,2,1.45,1.45,2,1.45,1.45,2,1.45,2,1.45,2,1.45,1.45,2,1.45,1.45,2,2,2,2,2,2,2,2,2,1.45,2,2,1.45,2,1.45,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,2,2,2,1.45,1.45,2,2,2,1.45,2,2,2,2,2,1.45,2,2,2,1.45,1.45,2,1.45,2,1.45,2,1.45,1.45,1.45,1.45,2,1.45,1.45,2,1.45,1.45,2,1.45,1.45,2,1.45,1.45
1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,2,2,1.45,1.45,1.45,2,1.45,2,2,2,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,2,2,1.45,2,1.45,1.45,1.45,1.45,1.45,2,2,1.45,2,2,2,1.45,1.45,2,1.45,2,1.45,1.45,2,1.45,2,1.45,2,2,1.45,1.45,2,2,1.45,2,1.45,2,2,2,1.45,2,1.45,2,2,2,2,1.45,1.45,2,2,2,2,1.45,2,1.45,1.45,2,1.45,2,2,1.45,2,1.45,2,2,2,2,2,2,2,1.45
2,2,2,2,2,2,2,2,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,2,2,1.45,1.45,2,1.45,2,1.45,2,2,2,1.45,1.45,2,2,2,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,2,2,2,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,2,1.45,2,2,2,1.45,1.45,2,2,2,1.45,2,1.45,2,1.45,1.45,2,2,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,2,2,2,2,1.45,1.45,2,2,1.45
1.45,1.45,1.45,1.45,2,1.45,2,1.45,2,1.45,2,2,2,1.45,1.45,2,1.45,2,1.45,1.45,2,1.45,2,2,1.45,2,2,2,2,1.45,2,1.45,2,2,1.45,1.45,2,1.45,2,2,1.45,2,2,1.45,2,2,1.45,1.45,2,1.45,1.45,1.45,2,2,2,1.45,2,2,2,2,1.45,1.45,1.45,2,2,1.45,1.45,2,2,1.45,1.45,2,2,2,2,2,1.45,2,2,2,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,2,1.45,2,1.45,1.45,1.45,2,1.45,1.45,2,2
2,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,2,2,2,2,2,2,2,2,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,2,1.45,2,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,2,1.45,2,2,1.45,2,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,2,2,2,1.45,1.45,1.45,2,2,1.45,1.45,2,1.45,2,1.45,1.45,2,2,1.45,1.45,2,2,1.45,2,1.45,2,2,2,1.45,1.45,1.45
1.45,2,1.45,2,1.45,1.45,2,1.45,1.45,1.45,2,1.45,1.45,2,1.45,1.45,2,1.45,1.45,2,1.45,1.45,1.45,2,2,1.45,2,2,1.45,1.45,1.45,1.45,2,2,2,1.45,2,1.45,2,1.45,2,2,1.45,1.45,1.45,2,2,1.45,2,2,1.45,2,1.45,2,1.45,1.45,1.45,2,1.45,2,1.45,1.45,2,2,1.45,1.45,2,1.45,2,2,1.45,1.45,1.45,2,1.45,2,1.45,1.45,2,1.45,1.45,2,1.45,1.45,1.45,2,1.45,2,2,1.45,1.45,2,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45
